Country_Name,Country_Code,Series_Name,Series_Code,Year,Value
Netherlands,NLD,Military expenditure (current USD),MS.MIL.XPND.CD,2004,9377114724.0
Netherlands,NLD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,1.42682784
Netherlands,NLD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,54.9343833
Netherlands,NLD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,62.67424417
Netherlands,NLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,1.263647392
Netherlands,NLD,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,91.14069168
New Caledonia,NCL,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,25770.53105
New Caledonia,NCL,Population growth (annual %),SP.POP.GROW,2004,1.521461098
New Caledonia,NCL,"Population, total",SP.POP.TOTL,2004,228750.0
New Zealand,NZL,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,25420.23488
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,4.088956923
New Zealand,NZL,Population growth (annual %),SP.POP.GROW,2004,1.486219082
New Zealand,NZL,"Population, total",SP.POP.TOTL,2004,4087500.0
New Zealand,NZL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2004,4.005
New Zealand,NZL,Military expenditure (current USD),MS.MIL.XPND.CD,2004,1193495611.0
New Zealand,NZL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,1.246074766
New Zealand,NZL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2004,43.86751661
New Zealand,NZL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,29.25614167
New Zealand,NZL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,29.54341061
New Zealand,NZL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,2.290249028
New Zealand,NZL,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,84.44896209
Nicaragua,NIC,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,1075.998562
Nicaragua,NIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,5.312170612
Nicaragua,NIC,Population growth (annual %),SP.POP.GROW,2004,1.179569548
Nicaragua,NIC,"Population, total",SP.POP.TOTL,2004,5386223.0
Nicaragua,NIC,Military expenditure (current USD),MS.MIL.XPND.CD,2004,32628065.16
Nicaragua,NIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,0.730793275
Nicaragua,NIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,44.13546104
Nicaragua,NIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,23.05985574
Nicaragua,NIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,8.470210636
Nicaragua,NIC,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,57.41760727
Niger,NER,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,281.3253602
Niger,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,0.363801579
Niger,NER,Population growth (annual %),SP.POP.GROW,2004,3.549182987
Niger,NER,"Population, total",SP.POP.TOTL,2004,13366885.0
Niger,NER,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,22.70553484
Niger,NER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,14.25856961
Niger,NER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,0.262543757
Niger,NER,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,82.12282566
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,992.7453991
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,9.250558229
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2004,2.695503465
Nigeria,NGA,"Population, total",SP.POP.TOTL,2004,136756848.0
Nigeria,NGA,Military expenditure (current USD),MS.MIL.XPND.CD,2004,639990066.8
Nigeria,NGA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,0.490996769
Nigeria,NGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,14.99803382
Nigeria,NGA,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,52.0833031
North America,NAC,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,40788.09354
North America,NAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,3.7915129
North America,NAC,Population growth (annual %),SP.POP.GROW,2004,0.930473825
North America,NAC,"Population, total",SP.POP.TOTL,2004,324809693.0
North America,NAC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2004,5.703434012
North America,NAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,2004,101.5806808
North America,NAC,Military expenditure (current USD),MS.MIL.XPND.CD,2004,504336000000.0
North America,NAC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,3.790559571
North America,NAC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2004,55.82035316
North America,NAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,2.267247706
North Macedonia,MKD,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,2795.897393
North Macedonia,MKD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,4.67408958
North Macedonia,MKD,Population growth (annual %),SP.POP.GROW,2004,0.284333738
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2004,2032544.0
North Macedonia,MKD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2004,37.161
North Macedonia,MKD,Military expenditure (current USD),MS.MIL.XPND.CD,2004,135256294.8
North Macedonia,MKD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,2.380104071
North Macedonia,MKD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,50.16631883
North Macedonia,MKD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,30.70416616
North Macedonia,MKD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,-0.448650207
North Macedonia,MKD,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,86.3525
Northern Mariana Islands,MNP,Population growth (annual %),SP.POP.GROW,2004,-3.720032276
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,2004,71898.0
Norway,NOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,57768.6981
Norway,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,4.014626981
Norway,NOR,Population growth (annual %),SP.POP.GROW,2004,0.59093094
Norway,NOR,"Population, total",SP.POP.TOTL,2004,4591910.0
Norway,NOR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2004,4.256
Norway,NOR,Military expenditure (current USD),MS.MIL.XPND.CD,2004,4887380337.0
Norway,NOR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,1.848785144
Norway,NOR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,27.56180643
Norway,NOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,41.11014734
Norway,NOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,0.454498502
Norway,NOR,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,88.00108587
OECD members,OED,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,28798.16697
OECD members,OED,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,3.267675999
OECD members,OED,Population growth (annual %),SP.POP.GROW,2004,0.739035151
OECD members,OED,"Population, total",SP.POP.TOTL,2004,1236496893.0
OECD members,OED,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2004,7.181529571
OECD members,OED,"School enrollment, primary (% gross)",SE.PRM.ENRR,2004,104.504303
OECD members,OED,Military expenditure (current USD),MS.MIL.XPND.CD,2004,853282000000.0
OECD members,OED,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,2.395828739
OECD members,OED,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,23.09700943
OECD members,OED,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,22.42874087
OECD members,OED,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,2.257964096
Oman,OMN,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,10030.44443
Oman,OMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,1.292205681
Oman,OMN,Population growth (annual %),SP.POP.GROW,2004,1.520500352
Oman,OMN,"Population, total",SP.POP.TOTL,2004,2468855.0
Oman,OMN,Military expenditure (current USD),MS.MIL.XPND.CD,2004,2230689207.0
Oman,OMN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,7.860379597
Oman,OMN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,0.624969063
Oman,OMN,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,74.58398207
Other small states,OSS,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,6596.340692
Other small states,OSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,9.020798296
Other small states,OSS,Population growth (annual %),SP.POP.GROW,2004,1.755314101
Other small states,OSS,"Population, total",SP.POP.TOTL,2004,22986615.0
Other small states,OSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,2004,103.8197708
Other small states,OSS,Military expenditure (current USD),MS.MIL.XPND.CD,2004,2840470034.0
Other small states,OSS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,49.48255662
Other small states,OSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,60.57304956
Other small states,OSS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,3.23751394
Pacific island small states,PSS,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,2272.909995
Pacific island small states,PSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,4.099317181
Pacific island small states,PSS,Population growth (annual %),SP.POP.GROW,2004,1.274961989
Pacific island small states,PSS,"Population, total",SP.POP.TOTL,2004,2146140.0
Pacific island small states,PSS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,64.58129864
Pacific island small states,PSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,41.61763776
Pacific island small states,PSS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,4.964075767
Pakistan,PAK,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,774.7853357
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,7.83125557
Pakistan,PAK,Population growth (annual %),SP.POP.GROW,2004,2.235149207
Pakistan,PAK,"Population, total",SP.POP.TOTL,2004,170648620.0
Pakistan,PAK,Military expenditure (current USD),MS.MIL.XPND.CD,2004,4128195489.0
Pakistan,PAK,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,3.956034117
Pakistan,PAK,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,13.38536671
Pakistan,PAK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,11.42297416
Pakistan,PAK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,7.444624693
Pakistan,PAK,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,51.14322787
Palau,PLW,Population growth (annual %),SP.POP.GROW,2004,0.135722744
Palau,PLW,"Population, total",SP.POP.TOTL,2004,19907.0
Palau,PLW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,4.964075767
Palau,PLW,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,77.44578313
Panama,PAN,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,4629.029316
Panama,PAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,7.52207972
Panama,PAN,Population growth (annual %),SP.POP.GROW,2004,1.920799222
Panama,PAN,"Population, total",SP.POP.TOTL,2004,3243311.0
Panama,PAN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2004,12.44
Panama,PAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2004,109.7612228
Panama,PAN,Military expenditure (current USD),MS.MIL.XPND.CD,2004,0.0
Panama,PAN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,0.182618079
Panama,PAN,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,78.77870287
Papua New Guinea,PNG,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,624.0353213
Papua New Guinea,PNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,2.721175741
Papua New Guinea,PNG,Population growth (annual %),SP.POP.GROW,2004,3.26552944
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,2004,6293166.0
Papua New Guinea,PNG,Military expenditure (current USD),MS.MIL.XPND.CD,2004,24421729.44
Papua New Guinea,PNG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,0.389122471
Papua New Guinea,PNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,2.158931313
Papua New Guinea,PNG,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,75.75750236
Paraguay,PRY,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,1776.932258
Paraguay,PRY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,4.057418364
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,2004,1.171275625
Paraguay,PRY,"Population, total",SP.POP.TOTL,2004,5416324.0
Paraguay,PRY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2004,6.513
Paraguay,PRY,Military expenditure (current USD),MS.MIL.XPND.CD,2004,84466986.26
Paraguay,PRY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,0.877630064
Paraguay,PRY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,34.41662194
Paraguay,PRY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,45.68782467
Paraguay,PRY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,4.32326493
Paraguay,PRY,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,66.80693983
Peru,PER,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,2393.665897
Peru,PER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,4.958203206
Peru,PER,Population growth (annual %),SP.POP.GROW,2004,0.974731755
Peru,PER,"Population, total",SP.POP.TOTL,2004,27893911.0
Peru,PER,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2004,4.707
Peru,PER,"School enrollment, primary (% gross)",SE.PRM.ENRR,2004,114.1271667
Peru,PER,Military expenditure (current USD),MS.MIL.XPND.CD,2004,922046074.5
Peru,PER,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,1.382223536
Peru,PER,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,19.02384452
Peru,PER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,22.91223375
Peru,PER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,3.662473201
Peru,PER,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,85.73956695
Philippines,PHL,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,1122.855522
Philippines,PHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,6.569228512
Philippines,PHL,Population growth (annual %),SP.POP.GROW,2004,1.98712673
Philippines,PHL,"Population, total",SP.POP.TOTL,2004,84607501.0
Philippines,PHL,Military expenditure (current USD),MS.MIL.XPND.CD,2004,1243221348.0
Philippines,PHL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,1.36062651
Philippines,PHL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,45.29844383
Philippines,PHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,41.82684099
Philippines,PHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,4.829210836
Philippines,PHL,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,73.85892116
Poland,POL,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,6681.309751
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,4.98284457
Poland,POL,Population growth (annual %),SP.POP.GROW,2004,-0.058512735
Poland,POL,"Population, total",SP.POP.TOTL,2004,38182222.0
Poland,POL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2004,19.074
Poland,POL,Military expenditure (current USD),MS.MIL.XPND.CD,2004,4778627749.0
Poland,POL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,1.873241006
Poland,POL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,37.21019708
Poland,POL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,34.23546042
Poland,POL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,3.382646819
Poland,POL,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,85.02755758
Portugal,PRT,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,18064.15809
Portugal,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,1.788735682
Portugal,PRT,Population growth (annual %),SP.POP.GROW,2004,0.23912899
Portugal,PRT,"Population, total",SP.POP.TOTL,2004,10483861.0
Portugal,PRT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2004,6.319
Portugal,PRT,Military expenditure (current USD),MS.MIL.XPND.CD,2004,2847156258.0
Portugal,PRT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,1.504873987
Portugal,PRT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,35.53754211
Portugal,PRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,27.66705156
Portugal,PRT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,2.365362041
Portugal,PRT,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,89.72176751
Post-demographic dividend,PST,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,32624.92388
Post-demographic dividend,PST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,3.210905861
Post-demographic dividend,PST,Population growth (annual %),SP.POP.GROW,2004,0.512212995
Post-demographic dividend,PST,"Population, total",SP.POP.TOTL,2004,1041241254.0
Post-demographic dividend,PST,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2004,6.520239365
Post-demographic dividend,PST,"School enrollment, primary (% gross)",SE.PRM.ENRR,2004,102.5685501
Post-demographic dividend,PST,Military expenditure (current USD),MS.MIL.XPND.CD,2004,825466000000.0
Post-demographic dividend,PST,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,2.440775527
Post-demographic dividend,PST,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,23.83733247
Post-demographic dividend,PST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,23.25952553
Post-demographic dividend,PST,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,2.079244646
Pre-demographic dividend,PRE,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,665.7511465
Pre-demographic dividend,PRE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,11.69850639
Pre-demographic dividend,PRE,Population growth (annual %),SP.POP.GROW,2004,2.962722464
Pre-demographic dividend,PRE,"Population, total",SP.POP.TOTL,2004,621974508.0
Pre-demographic dividend,PRE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2004,92.1318512
Pre-demographic dividend,PRE,Military expenditure (current USD),MS.MIL.XPND.CD,2004,5583515254.0
Pre-demographic dividend,PRE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,1.522317132
Pre-demographic dividend,PRE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,28.85157397
Pre-demographic dividend,PRE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,27.48411625
Pre-demographic dividend,PRE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,4.10703594
Puerto Rico,PRI,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,20988.99233
Puerto Rico,PRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,8.748676927
Puerto Rico,PRI,Population growth (annual %),SP.POP.GROW,2004,0.020462636
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,2004,3826878.0
Puerto Rico,PRI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,48.42689229
Puerto Rico,PRI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,68.57397147
Qatar,QAT,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,40792.27647
Qatar,QAT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,19.21891534
Qatar,QAT,Population growth (annual %),SP.POP.GROW,2004,3.854865328
Qatar,QAT,"Population, total",SP.POP.TOTL,2004,777943.0
Qatar,QAT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,26.20420389
Qatar,QAT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,64.16822495
Qatar,QAT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,6.79933665
Qatar,QAT,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,67.63592294
Romania,ROU,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,3494.990564
Romania,ROU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,10.42811302
Romania,ROU,Population growth (annual %),SP.POP.GROW,2004,-0.569786273
Romania,ROU,"Population, total",SP.POP.TOTL,2004,21451748.0
Romania,ROU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2004,7.719
Romania,ROU,Military expenditure (current USD),MS.MIL.XPND.CD,2004,1530183904.0
Romania,ROU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,2.007657561
Romania,ROU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2004,34.8825424
Romania,ROU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2004,25.74393627
Romania,ROU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,11.87436359
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,67.96638559
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,4102.364746
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,7.19994787
Russian Federation,RUS,Population growth (annual %),SP.POP.GROW,2004,-0.402681471
Russian Federation,RUS,"Population, total",SP.POP.TOTL,2004,144067316.0
Russian Federation,RUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2004,7.763
Russian Federation,RUS,Military expenditure (current USD),MS.MIL.XPND.CD,2004,20955413571.0
