Country_Name,Country_Code,Series_Name,Series_Code,Year,Value
Morocco,MAR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,3.94279963364595
Morocco,MAR,Military expenditure (current USD),MS.MIL.XPND.CD,2021,5378366535.20747
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2021,141817797083.468
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,8.02098437000988
Mozambique,MOZ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,26.894589830742
Mozambique,MOZ,"Population, total",SP.POP.TOTL,2021,32077072.0
Mozambique,MOZ,Population growth (annual %),SP.POP.GROW,2021,2.84211234895462
Mozambique,MOZ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,1.88537169538203
Mozambique,MOZ,Military expenditure (current USD),MS.MIL.XPND.CD,2021,309999693.54295
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2021,16168056388.9101
Mozambique,MOZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,2.37743248203482
Myanmar,MMR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,22.7852901568211
Myanmar,MMR,"Population, total",SP.POP.TOTL,2021,53798084.0
Myanmar,MMR,Population growth (annual %),SP.POP.GROW,2021,0.699278204168444
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2021,66262813093.4824
Myanmar,MMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,-12.0163721451611
Namibia,NAM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,9.49037026063231
Namibia,NAM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,3.61690530108814
Namibia,NAM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,50.1460184877176
Namibia,NAM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,31.8575849488708
Namibia,NAM,"Population, total",SP.POP.TOTL,2021,2530151.0
Namibia,NAM,Population growth (annual %),SP.POP.GROW,2021,1.63585889002733
Namibia,NAM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,3.25048104938115
Namibia,NAM,Military expenditure (current USD),MS.MIL.XPND.CD,2021,400199634.567233
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2021,12446290854.8973
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,3.52465798146424
Nauru,NRU,"Population, total",SP.POP.TOTL,2021,12511.0
Nauru,NRU,Population growth (annual %),SP.POP.GROW,2021,1.57902257627617
Nepal,NPL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,22.02145227874
Nepal,NPL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,4.14968003360264
Nepal,NPL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,37.9346333063959
Nepal,NPL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,5.11917148482606
Nepal,NPL,"Population, total",SP.POP.TOTL,2021,30034989.0
Nepal,NPL,Population growth (annual %),SP.POP.GROW,2021,2.31172371212952
Nepal,NPL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,1.23009788741636
Nepal,NPL,Military expenditure (current USD),MS.MIL.XPND.CD,2021,450659951.520758
Nepal,NPL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2021,3.95612215995789
Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2021,36924841428.7182
Nepal,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,4.838149614115
Netherlands,NLD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,1.51690755777424
Netherlands,NLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,2.67572008805385
Netherlands,NLD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,72.8509614777156
Netherlands,NLD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,84.1052071763075
Netherlands,NLD,"Population, total",SP.POP.TOTL,2021,17533044.0
Netherlands,NLD,Population growth (annual %),SP.POP.GROW,2021,0.523490508168757
Netherlands,NLD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,1.37664709536688
Netherlands,NLD,Military expenditure (current USD),MS.MIL.XPND.CD,2021,13941579943.2356
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,2021,1029678338329.44
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,6.19185710427116
New Caledonia,NCL,"Population, total",SP.POP.TOTL,2021,270390.0
New Caledonia,NCL,Population growth (annual %),SP.POP.GROW,2021,-0.254861903148414
New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,2021,10071349663.8484
New Zealand,NZL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,3.94112060778728
New Zealand,NZL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,26.048785078287
New Zealand,NZL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,22.1517358199165
New Zealand,NZL,"Population, total",SP.POP.TOTL,2021,5111400.0
New Zealand,NZL,Population growth (annual %),SP.POP.GROW,2021,0.415621677337565
New Zealand,NZL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,1.16789777249676
New Zealand,NZL,Military expenditure (current USD),MS.MIL.XPND.CD,2021,2905571074.96464
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,2021,255551704625.831
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,5.16784735916997
Nicaragua,NIC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,15.5288678960856
Nicaragua,NIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,4.92841396948968
Nicaragua,NIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,60.0701472287825
Nicaragua,NIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,46.6113260640169
Nicaragua,NIC,"Population, total",SP.POP.TOTL,2021,6850540.0
Nicaragua,NIC,Population growth (annual %),SP.POP.GROW,2021,1.39120241997296
Nicaragua,NIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,0.540141928775309
Nicaragua,NIC,Military expenditure (current USD),MS.MIL.XPND.CD,2021,77919650.3033963
Nicaragua,NIC,GDP (current US$),NY.GDP.MKTP.CD,2021,14145880399.1935
Nicaragua,NIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,10.3468976209071
Niger,NER,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,36.4810258009691
Niger,NER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,3.83786802840501
Niger,NER,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,27.0221728813414
Niger,NER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,9.99372066907312
Niger,NER,"Population, total",SP.POP.TOTL,2021,25252722.0
Niger,NER,Population growth (annual %),SP.POP.GROW,2021,3.70742378461307
Niger,NER,GDP (current US$),NY.GDP.MKTP.CD,2021,14915002435.9913
Niger,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,1.38359636202017
Nigeria,NGA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,23.357058761851
Nigeria,NGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,16.9528457221608
Nigeria,NGA,"Population, total",SP.POP.TOTL,2021,213401323.0
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2021,2.40636338101405
Nigeria,NGA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,1.01270192678284
Nigeria,NGA,Military expenditure (current USD),MS.MIL.XPND.CD,2021,4466397815.79541
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,2021,440838992188.478
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,3.64718654072446
North Macedonia,MKD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,7.14753555597901
North Macedonia,MKD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,3.23074912132919
North Macedonia,MKD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,81.2776385346513
North Macedonia,MKD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,65.4439561029141
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2021,2065092.0
North Macedonia,MKD,Population growth (annual %),SP.POP.GROW,2021,-0.359578821721077
North Macedonia,MKD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,1.46631957337464
North Macedonia,MKD,Military expenditure (current USD),MS.MIL.XPND.CD,2021,205575047.977204
North Macedonia,MKD,GDP (current US$),NY.GDP.MKTP.CD,2021,13998355971.3044
North Macedonia,MKD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,5.5060164611849
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,2021,49481.0
Northern Mariana Islands,MNP,Population growth (annual %),SP.POP.GROW,2021,-0.213994509732827
Norway,NOR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,1.65081370114113
Norway,NOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,3.48388055266678
Norway,NOR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,28.8083445325077
Norway,NOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,41.7373837145801
Norway,NOR,"Population, total",SP.POP.TOTL,2021,5408320.0
Norway,NOR,Population growth (annual %),SP.POP.GROW,2021,0.534772281874925
Norway,NOR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,1.72188687044335
Norway,NOR,Military expenditure (current USD),MS.MIL.XPND.CD,2021,8435121610.61329
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,2021,490293364377.183
Norway,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,3.89839906700269
Oman,OMN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,2.12077976136897
Oman,OMN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,1.54663705583749
Oman,OMN,"Population, total",SP.POP.TOTL,2021,4520471.0
Oman,OMN,Population growth (annual %),SP.POP.GROW,2021,-0.5059218392323
Oman,OMN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,6.55798322028562
Oman,OMN,Military expenditure (current USD),MS.MIL.XPND.CD,2021,5783615084.52536
Oman,OMN,GDP (current US$),NY.GDP.MKTP.CD,2021,88191977373.212
Oman,OMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,3.09227668737446
Pakistan,PAK,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,22.6625080760743
Pakistan,PAK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,9.49621056124947
Pakistan,PAK,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,17.9788210968775
Pakistan,PAK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,9.05160046188653
Pakistan,PAK,"Population, total",SP.POP.TOTL,2021,231402117.0
Pakistan,PAK,Population growth (annual %),SP.POP.GROW,2021,1.83406208240793
Pakistan,PAK,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,2.87198606564158
Pakistan,PAK,Military expenditure (current USD),MS.MIL.XPND.CD,2021,11836353787.058
Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,2021,348516647445.148
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,6.51388575852702
Palau,PLW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,2.6124818577648
Palau,PLW,"Population, total",SP.POP.TOTL,2021,18024.0
Palau,PLW,Population growth (annual %),SP.POP.GROW,2021,0.288921192202971
Panama,PAN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,2.65507343990585
Panama,PAN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,1.6307033730189
Panama,PAN,"Population, total",SP.POP.TOTL,2021,4351267.0
Panama,PAN,Population growth (annual %),SP.POP.GROW,2021,1.3156150150044
Panama,PAN,Military expenditure (current USD),MS.MIL.XPND.CD,2021,0.0
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,2021,67406738100.0
Panama,PAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,15.835765045402
Papua New Guinea,PNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,4.48359014042398
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,2021,9949437.0
Papua New Guinea,PNG,Population growth (annual %),SP.POP.GROW,2021,2.02856054038959
Papua New Guinea,PNG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,0.339121498498937
Papua New Guinea,PNG,Military expenditure (current USD),MS.MIL.XPND.CD,2021,88724208.0790468
Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD,2021,26113333244.5115
Papua New Guinea,PNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,-0.780328796906943
Paraguay,PRY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,11.2789007802608
Paraguay,PRY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,4.787983101236
Paraguay,PRY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,34.2551805109766
Paraguay,PRY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,35.4870925101591
Paraguay,PRY,"Population, total",SP.POP.TOTL,2021,6703799.0
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,2021,1.27761600231743
Paraguay,PRY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,0.928803634265998
Paraguay,PRY,Military expenditure (current USD),MS.MIL.XPND.CD,2021,372601369.313781
Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,2021,39950899938.7482
Paraguay,PRY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,4.01673731780312
Peru,PER,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,7.21846134707291
Peru,PER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,4.27166381536798
Peru,PER,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,26.4763306759554
Peru,PER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,29.4932091150252
Peru,PER,"Population, total",SP.POP.TOTL,2021,33715471.0
Peru,PER,Population growth (annual %),SP.POP.GROW,2021,1.22566025209601
Peru,PER,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,1.18067972352829
Peru,PER,Military expenditure (current USD),MS.MIL.XPND.CD,2021,2657501774.59326
Peru,PER,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2021,3.97350001335144
Peru,PER,GDP (current US$),NY.GDP.MKTP.CD,2021,223717799056.526
Peru,PER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,13.4175302909947
Philippines,PHL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,10.0691660298013
Philippines,PHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,3.92718022100332
Philippines,PHL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,37.7325767058151
Philippines,PHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,25.7520337833987
Philippines,PHL,"Population, total",SP.POP.TOTL,2021,113880328.0
Philippines,PHL,Population growth (annual %),SP.POP.GROW,2021,1.49455716704944
Philippines,PHL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,1.40682590650867
Philippines,PHL,Military expenditure (current USD),MS.MIL.XPND.CD,2021,5546091354.063
Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,2021,394087359844.049
Philippines,PHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,5.71473313483246
Poland,POL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,2.24185593291838
Poland,POL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,5.05502704719272
Poland,POL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,54.3824692110598
Poland,POL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,57.6993442789919
Poland,POL,"Population, total",SP.POP.TOTL,2021,37747124.0
Poland,POL,Population growth (annual %),SP.POP.GROW,2021,-0.401728616642455
Poland,POL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,2.22199525295471
Poland,POL,Military expenditure (current USD),MS.MIL.XPND.CD,2021,15112493519.9585
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,2021,681346136411.701
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,6.93498038387065
Portugal,PRT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,2.15037213356086
Portugal,PRT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,1.26565719069044
Portugal,PRT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,44.2241929394347
Portugal,PRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,41.4017150747342
Portugal,PRT,"Population, total",SP.POP.TOTL,2021,10361831.0
Portugal,PRT,Population growth (annual %),SP.POP.GROW,2021,0.626850165433157
Portugal,PRT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,1.53634038088802
Portugal,PRT,Military expenditure (current USD),MS.MIL.XPND.CD,2021,3896641438.03217
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,2021,255534839405.899
Portugal,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,5.73743721854339
Puerto Rico,PRI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,0.667582347847914
Puerto Rico,PRI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,42.354109142804
Puerto Rico,PRI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,54.4480576559502
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,2021,3262693.0
Puerto Rico,PRI,Population growth (annual %),SP.POP.GROW,2021,-0.576507689869367
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,2021,106368900000.0
Puerto Rico,PRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,0.432646953579919
Qatar,QAT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,0.298239677365639
Qatar,QAT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,2.30446565742003
Qatar,QAT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,34.0531415388859
Qatar,QAT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,58.7260170355141
Qatar,QAT,"Population, total",SP.POP.TOTL,2021,2688235.0
Qatar,QAT,Population growth (annual %),SP.POP.GROW,2021,-2.64853183197257
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2021,179732009554.846
Qatar,QAT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,1.62684672468288
Romania,ROU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,4.50924732513894
Romania,ROU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,5.05232876096582
Romania,ROU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,46.262124189443
Romania,ROU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,40.5909965757002
Romania,ROU,"Population, total",SP.POP.TOTL,2021,19122059.0
Romania,ROU,Population growth (annual %),SP.POP.GROW,2021,-0.746036478523061
Romania,ROU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,1.86366582653499
Romania,ROU,Military expenditure (current USD),MS.MIL.XPND.CD,2021,5300048123.19538
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2021,285810244501.933
Romania,ROU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,5.70889455766321
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,3.8700012438745
Russian Federation,RUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,20.6628478509923
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,29.8948963376326
Russian Federation,RUS,"Population, total",SP.POP.TOTL,2021,144130482.0
Russian Federation,RUS,Population growth (annual %),SP.POP.GROW,2021,0.0397933936830454
Russian Federation,RUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,3.7204513646667
Russian Federation,RUS,Military expenditure (current USD),MS.MIL.XPND.CD,2021,65907705047.1045
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,2021,1836892075547.52
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,5.61429037578345
Rwanda,RWA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,24.096307269711
Rwanda,RWA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,-0.391346748300791
Rwanda,RWA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,35.1659701869469
Rwanda,RWA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,19.5453193726284
Rwanda,RWA,"Population, total",SP.POP.TOTL,2021,13461888.0
Rwanda,RWA,Population growth (annual %),SP.POP.GROW,2021,2.3717515483557
Rwanda,RWA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,1.51203855994152
Rwanda,RWA,Military expenditure (current USD),MS.MIL.XPND.CD,2021,167837803.023925
Rwanda,RWA,GDP (current US$),NY.GDP.MKTP.CD,2021,11054517345.7109
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,10.8757712506973
Samoa,WSM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,9.85278876366393
Samoa,WSM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,3.13320473174494
Samoa,WSM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,49.2031948961891
Samoa,WSM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,11.6856903420926
Samoa,WSM,"Population, total",SP.POP.TOTL,2021,218764.0
Samoa,WSM,Population growth (annual %),SP.POP.GROW,2021,1.76857821590665
Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,2021,843923638.733018
Samoa,WSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,-7.07883094291508
San Marino,SMR,"Population, total",SP.POP.TOTL,2021,33745.0
San Marino,SMR,Population growth (annual %),SP.POP.GROW,2021,-0.773412758286969
Sao Tome and Principe,STP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,15.2661767634549
Sao Tome and Principe,STP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,8.13777038378724
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,2021,223107.0
Sao Tome and Principe,STP,Population growth (annual %),SP.POP.GROW,2021,2.02203616729568
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,2021,524402450.755612
Sao Tome and Principe,STP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,1.89929891337832
Saudi Arabia,SAU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,2.67516617951129
Saudi Arabia,SAU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,3.06328988941547
Saudi Arabia,SAU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,24.3681691413739
Saudi Arabia,SAU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,32.7746501858834
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,2021,35950396.0
Saudi Arabia,SAU,Population growth (annual %),SP.POP.GROW,2021,-0.129847471045763
Saudi Arabia,SAU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,7.58146863585647
Saudi Arabia,SAU,Military expenditure (current USD),MS.MIL.XPND.CD,2021,63194666666.6667
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,2021,874156115900.131
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,4.32610467585843
Senegal,SEN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,15.4687239582175
Senegal,SEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,2.18032278088147
Senegal,SEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,44.5337668953525
Senegal,SEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,24.5910630685694
Senegal,SEN,"Population, total",SP.POP.TOTL,2021,16876720.0
Senegal,SEN,Population growth (annual %),SP.POP.GROW,2021,2.64538054494311
Senegal,SEN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,1.73912588958141
Senegal,SEN,Military expenditure (current USD),MS.MIL.XPND.CD,2021,483224913.09553
Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,2021,27569136729.9023
Senegal,SEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,6.5396737259742
Serbia,SRB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,6.29319005668953
Serbia,SRB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,4.08510285335102
Serbia,SRB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,62.8834358664867
Serbia,SRB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,54.8896349858855
Serbia,SRB,"Population, total",SP.POP.TOTL,2021,6834326.0
Serbia,SRB,Population growth (annual %),SP.POP.GROW,2021,-0.943688169512831
Serbia,SRB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,2.00618591411266
Serbia,SRB,Military expenditure (current USD),MS.MIL.XPND.CD,2021,1270783747.19657
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,2021,63101069561.2193
Serbia,SRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,7.72594777674031
Seychelles,SYC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2021,2.88364735525517
Seychelles,SYC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,124.300509926973
Seychelles,SYC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2021,111.519683648542
Seychelles,SYC,"Population, total",SP.POP.TOTL,2021,99258.0
Seychelles,SYC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,2.77755038036736
Seychelles,SYC,Military expenditure (current USD),MS.MIL.XPND.CD,2021,40106698.6265872
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,2021,1286687308.25807
