Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Senegal,SEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,77.37555695,80.20915985,82.12278748,81.84751892,85.09451294,85.25447083,84.63349915,84.30551147,86.82771301,86.3720932,83.99053192,85.126091,84.87368774,83.90034485,84.46053314,84.30791473,83.35813141,84.5763092,82.92540741,83.27870178
Senegal,SEN,Military expenditure (current USD),MS.MIL.XPND.CD,96856503.79,107553687.9,124403755.3,148555145.4,192807975.5,216870289.5,214824243,195732892.9,230190350.7,196661489,236737916,239893634.5,214827965.2,304764264.2,305441261.6,385132363.1,356820796,345637478.9,483224913.1,433451441.6
Senegal,SEN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.115442778,1.05782487,1.130464529,1.27105687,1.379591734,1.291966869,1.335875876,1.215309331,1.29386016,1.113479595,1.251701256,1.213366003,1.209099171,1.602097454,1.471062517,1.666927568,1.531134242,1.402170421,1.73912589,1.572134704
Senegal,SEN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.60319321,34.55754025,35.096606,34.88415316,38.71691613,41.91546856,32.91342432,32.47661637,36.27332971,39.50092958,38.27702405,36.66423223,35.43314317,32.54731111,35.7751967,38.840748,39.25311641,39.34631876,44.5337669,52.9138914
Senegal,SEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.21802668,19.10166288,19.80663757,19.25208464,20.55438823,20.84630126,19.39386655,19.98123883,21.30354889,22.47437442,22.34974231,21.77829674,22.6771945,21.5608581,21.93008315,22.94909148,24.9831342,20.70055286,24.59106307,26.95816766
Senegal,SEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.29703569,4.56856203,3.67466521,3.76337624,3.41496587,3.50687575,3.841573,4.02764368,4.21416712,4.26688004,4.38573599,4.38962269,4.37789631,4.25606871,4.16359377,4.43182087,4.49531031,5.15119171,..,..
Senegal,SEN,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.051997024,0.514781781,1.711333259,2.112285839,5.853304285,7.347202366,-2.248021479,1.228681197,3.403228298,1.418228712,0.710245487,-1.090255074,0.135211934,0.837284943,1.318153148,0.460985642,1.760111512,2.543146857,2.180322781,9.696818991
Senegal,SEN,Consumer price index (2010 = 100),FP.CPI.TOTL,85.1919257,85.63047821,87.09590107,88.93561545,94.14128764,101.0580386,98.78623214,100,103.4032283,104.8697226,105.614555,104.463087,104.6043336,105.4801699,106.8705601,107.363218,109.2529304,112.0313928,114.4740388,125.5743791
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,3005.426352,3502.802924,3720.479155,4382.617279,5848.476405,7101.040141,6169.114195,5735.422857,6809.159804,6015.945228,6755.073675,6600.056211,5588.979444,5765.203352,6292.546549,7252.403668,7417.206608,7733.803469,9232.961606,9537.682867
Serbia,SRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.387757023,9.028196928,5.530347121,5.107790141,6.439525554,5.655576622,-2.731751989,0.731044553,2.036276689,-0.681542369,2.892636734,-1.58951032,1.806059265,3.338586765,2.101163847,4.495121293,4.331734906,-0.903218502,7.725947777,2.54995557
Serbia,SRB,Population growth (annual %),SP.POP.GROW,-0.212738009,-0.233328452,-0.300431133,-0.393204593,-0.405458542,-0.425705552,-0.400994905,-0.402005901,-0.789468998,-0.485299545,-0.486591387,-0.469489291,-0.494772574,-0.523694463,-0.532191341,-0.546351969,-0.536610018,-0.666107601,-0.94368817,-2.517057567
Serbia,SRB,"Population, total",SP.POP.TOTL,7480591,7463157,7440769,7411569,7381579,7350222,7320807,7291436,7234099,7199077,7164132,7130576,7095383,7058322,7020858,6982604,6945235,6899126,6834326,6664449
Serbia,SRB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,230.0886536,274.4553223,307.5470581,371.5060425,547.2272339,671.8870239,575.262146,545.3338013,618.8942261,559.9053955,627.53302,608.8585815,491.25177,486.4294434,515.8458862,617.086792,641.0321655,672.3267822,..,..
Serbia,SRB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,15.2,18.5,20.85,20.85,18.06,13.67,16.116,19.204,22.959,24,22.154,19.223,17.66,15.257,13.477,12.733,10.395,9.011,10.061,8.684
Serbia,SRB,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.5478668,100.6970367,101.390831,100.2277069,98.93003082,99.42497253,97.8777771,96.90888977,96.30351257,101.0548782,100.4839478,100.3913422,100.1998825,99.73139191,99.78333282,99.90113068,99.49160767,97.71800995,96.43379974,96.61804962
Serbia,SRB,Military expenditure (current USD),MS.MIL.XPND.CD,730567122.9,739172065.1,629500942.8,705062714.3,971570564.6,1111631538,974288479.2,872339631.7,986958193.7,853622633.2,919809908.3,913368512.8,724151880.2,710397717.1,801700087.2,817742206,1143779270,1121211783,1270783747,1426365507
Serbia,SRB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.447908471,2.973161564,2.273943574,2.170621199,2.25051717,2.129798112,2.157276458,2.085965342,2.003645029,1.970993656,1.900659932,1.940768764,1.826086336,1.745155727,1.837507527,1.614937596,2.214419083,2.101333618,2.006185914,2.278998813
Serbia,SRB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,38.02434006,49.0931721,45.05195107,47.46600535,48.31537049,50.23634797,39.67404134,44.4755558,45.80721423,49.62602012,48.06876647,50.15388957,52.21852485,53.34293142,57.05619047,59.06030441,60.94367435,56.4999784,62.88343587,74.81037612
Serbia,SRB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.14600944,25.13660193,27.96497848,29.44194466,27.28982477,28.44314007,26.34777847,32.25561225,33.00182495,35.84480698,39.85150491,42.07752896,45.1772418,48.51709354,50.47152864,50.4345613,51.01092315,48.2190365,54.88963499,63.84035249
Serbia,SRB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.13506126,8.24590302,8.28380585,8.49390411,9.37648869,9.48246479,9.34623528,9.52730083,9.11380386,9.32820415,9.31232452,9.2459898,8.81319809,8.45890999,8.22039318,8.53168106,8.66556168,8.73161697,..,..
Serbia,SRB,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,2.498091246,1.674586999,2.450725941,5.026650032,7.164347993,2.274504661,1.507675735,0.750774722,0.776805681,0.555539484,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.876178897,11.02636272,16.11998065,11.724023,6.391706444,12.41098678,8.116950922,6.142553602,11.13739763,7.330385896,7.694263629,2.082447939,1.39235822,1.122313974,3.131062486,1.959840763,1.849229845,1.575532901,4.085102853,11.98151173
Serbia,SRB,Consumer price index (2010 = 100),FP.CPI.TOTL,50.58485522,56.16252483,65.21591297,72.8618416,77.51895663,87.13982408,94.21292084,100,111.1373976,119.2841978,128.4622384,131.1373976,132.9633,134.4555657,138.6654534,141.3830755,143.9975736,146.2663027,152.2414316,170.4822566
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,9070.284608,10827.67164,11802.11183,12782.99389,12669.30267,11265.43763,9748.955842,10938.15276,12113.88172,12342.51028,14729.62662,15188.17468,14894.48578,15409.80463,15961.24363,16411.92112,16851.11976,12020.02106,12963.05898,13250.45583
Seychelles,SYC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.887128488,-2.850453977,9.005761737,9.406128557,8.876066456,-2.725946262,-2.479375947,4.505132043,9.509783352,3.110678494,1.253734962,4.063691812,4.194586924,5.104826829,2.786710338,3.70668006,4.876985664,-7.728394412,5.426822752,9.000307367
Seychelles,SYC,Population growth (annual %),SP.POP.GROW,-1.131516421,-0.370334935,0.463308214,2.080596735,0.510514983,2.236282715,0.392530948,2.792329069,-2.628656355,0.98098019,1.846876093,1.555395709,2.229795053,1.33763478,1.224033758,0.954291918,0.887925293,0.853707878,0.805183391,..
Seychelles,SYC,"Population, total",SP.POP.TOTL,82781,82475,82858,84600,85033,86956,87298,89770,87441,88303,89949,91359,93419,94677,95843,96762,97625,98462,99258,119878
Seychelles,SYC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,452.4115906,514.8981323,532.7874146,546.0749512,478.6937256,429.678894,361.7012024,506.8716126,521.0570068,637.2307739,619.2174683,649.4028931,637.052002,735.5704346,736.6546021,791.5298462,786.6508789,726.9081421,..,..
Seychelles,SYC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,5.5,..,..,..,..,..,4.11,..,..,3.841,4.151,3.965,3.715,3.528,2.966,4.311,..,..
Seychelles,SYC,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.65070343,93.42285156,97.83162689,97.43924713,99.77487946,101.4502792,103.2814407,103.7702026,103.7961121,102.3285904,101.4607925,100.5591736,99.70002747,97.24681091,96.10762787,96.98303223,96.09790802,97.07022858,96.51400757,97.64537048
Seychelles,SYC,Military expenditure (current USD),MS.MIL.XPND.CD,12239108.86,15927272.73,14727272.73,14366386.52,15176703.39,11124810.2,8651202.434,7157559.787,8712704.951,9924109.749,13766451.32,30909152.72,18101348.78,21920004.39,22290935.26,21561447.81,23496255.12,19413071.36,40106698.63,26068621.62
Seychelles,SYC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.734316375,1.897640227,1.602352351,1.413430023,1.468283589,1.150193197,1.020878336,0.737915363,0.855504063,0.936679585,1.036558933,2.22756172,1.278346001,1.47114469,1.413342973,1.314418393,1.287487609,1.572709146,2.77755038,1.380786317
Seychelles,SYC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,174.6843865,100.0125437,74.43421216,79.33062548,75.96333221,51.67414387,66.62465805,62.70602346,..,..,..,..,..,..,..
Seychelles,SYC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,81.31585173,76.65923211,93.99420085,94.48589689,88.08473647,110.7075581,116.5246326,106.762957,112.0795679,119.0793428,101.7688678,114.1994043,100.2571199,102.6863963,113.386735,110.8734016,103.4264659,101.5567761,124.3005099,121.6133437
Seychelles,SYC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,87.5283833,72.88170464,77.1075351,83.08103862,86.84372633,98.13541039,105.3667582,91.33890303,97.93012483,103.0025197,94.66039938,98.9597163,92.73968523,91.76100428,102.8498757,97.81784485,93.54586279,77.73559297,111.5196836,111.4565951
Seychelles,SYC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.35933495,5.1972785,4.97854805,4.67937088,4.09072113,3.98245716,3.88551354,4.82908678,4.80053091,5.73247623,4.50912523,4.58643389,4.46488523,4.96118879,4.76658726,4.98726749,4.87495708,6.38917351,..,..
Seychelles,SYC,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,11.37234637,..,..,..,..,..,..,..,..
Seychelles,SYC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.302553864,3.857303914,0.907187718,-0.353465499,5.320600273,36.96475829,31.75444077,-2.404638751,2.559267722,7.110370623,4.338938483,1.385834546,4.041944107,-1.015481917,2.856795756,3.702918391,2.074764365,8.276858114,..,..
Seychelles,SYC,Consumer price index (2010 = 100),FP.CPI.TOTL,51.62523655,53.61657882,54.10298184,53.91174646,56.78017499,77.76882943,102.4638863,100,102.5592677,109.8516118,114.6180056,116.2064215,120.9034201,119.6756678,123.0945572,127.6526482,130.3011398,141.0859803,..,..
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,255.9726186,258.4731688,286.2859063,320.5144108,358.0773155,402.5534055,386.4338685,400.5407437,443.4518422,558.1797233,706.4526815,702.3385877,581.2934118,515.4478396,484.4561288,519.6499639,506.6069138,493.4322406,504.6212876,475.7957278
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.483631486,6.478846016,4.35349995,4.283110445,7.976565334,5.435893044,3.209431562,6.637492458,6.009831046,15.20174827,21.07901416,4.559253533,-20.49107411,6.346727852,3.753803214,3.47290262,5.253746313,-1.968486891,4.104700089,3.457539856
Sierra Leone,SLE,Population growth (annual %),SP.POP.GROW,4.019101559,3.352354431,2.67484088,2.200363929,2.20265427,2.52210725,2.736565832,2.786073053,2.692873002,2.629841404,2.563454318,2.49317673,2.408687161,2.419508915,2.421134858,2.364713067,2.332840625,2.29903034,2.241767371,2.174091242
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,5350907,5533329,5683334,5809774,5939163,6090860,6259842,6436698,6612385,6788587,6964859,7140688,7314773,7493913,7677565,7861281,8046828,8233970,8420641,8605718
Sierra Leone,SLE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,28.04968643,28.69672775,32.05826187,33.72835541,36.47387695,40.61854553,43.50804901,43.83041763,59.10084152,59.30624771,81.72042847,138.5531006,118.5509491,85.17786407,45.5368042,43.07834244,44.81790924,43.20675278,..,..
Sierra Leone,SLE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.879,3.42,..,..,..,..,..,..,..,..,..,4.678,..,..,..,3.193,..,..,..,..
Sierra Leone,SLE,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,110.7472305,113.6301575,115.5267334,..,116.4020615,118.6400833,122.3208008,110.4816284,140.3677063,137.5406036,151.7263184,..
Sierra Leone,SLE,Military expenditure (current USD),MS.MIL.XPND.CD,28467933.59,22961537.04,23552130.23,28022458.48,29076876.18,23645736.56,26405564.66,25062278.63,25476183.91,29758934.08,31684939.41,48810630.79,39226514.27,37414732.17,39577826,29622478.1,27430736.77,22374596.48,27269402.7,24495655.1
Sierra Leone,SLE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.053952988,1.584946609,1.426813932,1.486395848,1.346993361,0.943706279,1.076033226,0.972150455,0.865813494,0.782800531,0.643965907,0.973262106,0.923453252,1.116382358,1.093816897,0.751992569,0.672477268,0.546605435,0.609065851,0.59979294
Sierra Leone,SLE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.36120073,29.49033523,29.72180218,25.35673174,25.06121886,26.25558009,28.33964067,34.48080487,56.02596139,52.49672659,58.82604396,52.42551545,47.06847669,51.85031662,48.29397112,39.22853373,37.94371329,36.46686775,41.46268605,56.21620682
Sierra Leone,SLE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.08523626,16.68166451,17.82618142,17.07366204,15.83702631,13.81452037,13.69445043,16.79409922,16.32368029,33.01483605,28.62675706,30.75989831,19.21088067,23.7019886,26.19237248,17.4673004,18.24693558,15.09106999,16.92814202,31.878162
Sierra Leone,SLE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.82904911,10.96054268,11.03773403,10.39399529,10.03516102,9.87387657,11.0984726,10.94337559,13.2813406,10.59042263,11.56771851,19.72741699,20.41341209,16.52595901,9.3997612,8.28987503,8.84668446,8.75637054,..,..
Sierra Leone,SLE,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,11.64997445,8.211124323,7.469018985,7.185662757,6.79138292,6.587762394,5.52412878,4.639311714,6.689435625,10.88606094,18.2215094,16.02954477,14.80499909,13.44687111,11.87395888,27.20828838
Sierra Leone,SLE,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,71.85375691,80.22470124,86.81205119,93.29605978,100,106.7913829,113.8265455,120.1144704,125.6869551,134.0947031,148.6923342,175.7863218,203.964069,234.1609476,265.6482684,297.1912345,378.0518827
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,23730.38401,27608.08001,29961.31728,33768.45282,39432.88602,40008.57205,38926.80544,47236.68308,53891.45703,55547.55531,56967.42579,57564.80231,55645.60686,56895.65831,61164.89736,66836.522,66070.48681,61273.99166,77710.08924,82807.62906
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.548255426,9.939982684,7.366322393,9.006766079,9.021519513,1.863483455,0.127953383,14.51974971,6.214934169,4.435497594,4.817630991,3.935540277,2.976799316,3.601656039,4.544728218,3.57543271,1.331261327,-3.901053402,8.882353997,3.646972071
Singapore,SGP,Population growth (annual %),SP.POP.GROW,-1.474532842,1.251916673,2.350511289,3.129389156,4.166002864,5.321517083,3.015949915,1.771832879,2.084902456,2.45339033,1.619308099,1.298440178,1.186376937,1.297436099,0.08859547,0.469704299,1.144283307,-0.311904961,-4.1703363,3.308620524
Singapore,SGP,"Population, total",SP.POP.TOTL,4114826,4166664,4265762,4401365,4588599,4839396,4987573,5076732,5183688,5312437,5399162,5469724,5535002,5607283,5612253,5638676,5703569,5685807,5453566,5637022
Singapore,SGP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,833.3543701,848.5818481,892.4286499,972.1957398,1100.993164,1278.492188,1316.834961,1487.379028,1670.382202,1824.979248,2069.367432,2188.335205,2279.01709,2450.901367,2599.300049,2641.506348,2826.01001,3536.996094,..,..
Singapore,SGP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.93,5.84,5.59,4.48,3.9,3.96,5.86,4.12,3.89,3.72,3.86,3.74,3.79,4.08,4.2,..,3.1,4.1,4.64,3.591
Singapore,SGP,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,102.9913254,103.0665436,103.5642166,103.0926285,102.3435059,101.6720352,100.7732086,100.6269531,100.2618713,100.6925812,100.5359116,99.87464905,..
Singapore,SGP,Military expenditure (current USD),MS.MIL.XPND.CD,4723679528,5043396461,5463830810,5830527462,6518528963,7454324103,7537761858,8108851420,8922267805,9171948019,9345680492,9596602344,9383830669,9873331564,10178706550,10581915690,10402584311,9801649746,11054765450,11687571183
Singapore,SGP,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.869647648,4.416805051,4.275043131,3.922911194,3.602552791,3.850026794,3.882423347,3.38139844,3.193874569,3.10816619,3.038491149,3.047860385,3.046712659,3.09756463,2.972617282,2.807062448,2.77012373,2.837182791,2.78363122,2.770566268
Singapore,SGP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,108.5899838,101.779019,94.96669378,82.83748054,77.2760743,96.40996475,106.3724683,101.4497824,104.7851838,107.8280936,99.44648886,99.60979867,103.3208398,109.0645877,109.3244136,110.7644223,127.8484784,152.0432613,153.7960968,..
Singapore,SGP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,174.6323579,187.5720171,195.2708452,197.3257825,181.5090782,208.332944,167.3478768,171.686595,175.7709227,172.4933529,171.9639837,168.5137834,151.0867904,138.4645019,144.9129504,147.8469221,146.1090599,150.7852234,149.0371892,150.3099236
Singapore,SGP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,202.5862064,213.9516954,225.1596677,228.0376171,212.7793937,228.9937709,190.844935,197.9989608,203.3277086,196.7196129,195.0777963,191.9535358,178.3846085,164.6720046,171.5646195,177.3504369,175.5944373,181.9886031,184.3024201,186.5525655
Singapore,SGP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.60699272,3.15019798,3.03367925,2.9347465,2.83749056,3.19488454,3.39853096,3.20265388,3.15792179,3.32783675,3.68562651,3.87155652,4.18069839,4.39097595,4.36602068,4.07418776,4.41523695,6.05388212,..,..
Singapore,SGP,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,96.61032966,96.33022582,91.24906738,125.0675529,210.724613,130.6848196,130.739984,127.5173951,98.32825472,88.36111629,90.62311534,63.71223039,64.29590758,58.94504909,63.97591124,58.2496639,30.30593708,..,..,..
Singapore,SGP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.5079053,1.662727199,0.425106277,0.962901778,2.104880036,6.627781774,0.596720257,2.823661349,5.247793398,4.575602704,2.358604154,1.02514803,-0.522618167,-0.53226874,0.57626031,0.438620118,0.565260569,-0.181916667,2.30485959,6.12106004
Singapore,SGP,Consumer price index (2010 = 100),FP.CPI.TOTL,86.14704009,87.57943036,87.95173601,88.79862484,90.66772937,96.67698861,97.25387979,100,105.2477934,110.0635143,112.6594769,113.8144033,113.2195886,112.6169561,113.2659229,113.76273,114.4057859,114.1976627,116.8297585,123.9809781
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,27997.28983,28460.33262,27942.88054,36136.6995,36519.99259,35703.09995,33351.70655,30791.06108,33836.77335,29223.06962,31711.61199,35873.05649
Sint Maarten (Dutch part),SXM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,3.199994022,4.600002996,1.39054667,1.306727883,1.580384638,0.105811101,0.967761367,-7.535214671,-6.856984127,10.9649995,-13.31678787,4.577598003,9.8
Sint Maarten (Dutch part),SXM,Population growth (annual %),SP.POP.GROW,2.233060387,3.177252874,1.597004887,1.294185282,1.100350126,0.451494681,0.803499822,-0.532990983,-1.840297302,3.540582819,5.523039526,2.902265834,2.980223174,2.903978461,1.502331373,0.788033881,1.728465028,1.673100826,0.842576003,0.420974475
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,31472,32488,33011,33441,33811,33964,34238,34056,33435,34640,36607,37685,38825,39969,40574,40895,41608,42310,42668,42848
Sint Maarten (Dutch part),SXM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Military expenditure (current USD),MS.MIL.XPND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,0.300601202,4.432457542,-0.41792902,5.957636888,1.338576217,4.584754357,4.015184211,2.528647885,1.886754663,0.330027165,0.111682656,2.19201011,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,89.2838172,89.55220542,93.52156891,93.13071513,98.67910497,100,104.5847544,108.7840249,111.5347898,113.6391777,114.0142179,114.141552,116.6435463,..,..,..,..,..
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,8731.937368,10691.44655,11690.11347,13170.78498,16106.06044,18753.58494,16597.20846,16908.84796,18509.74022,17498.3539,18276.00955,18719.98814,16390.88217,16563.4405,17585.197,19486.39368,19381.89055,19552.09111,21768.14867,21256.80843
Slovak Republic,SVK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.499083077,5.278880718,6.623461259,8.493176745,10.83202881,5.574886345,-5.455532867,6.71663275,2.671452779,1.318802246,0.632740007,2.697189807,5.167181606,1.943950861,2.938068678,4.030389714,2.511256198,-3.335498887,4.789146459,1.75044814
Slovak Republic,SVK,Population growth (annual %),SP.POP.GROW,-0.065821507,-0.02036172,0.009809134,0.004597119,0.029178401,0.0857553,0.133257321,0.093191273,0.128936463,0.170183855,0.107458009,0.097045422,0.095033879,0.12892233,0.155178996,0.13850816,0.135328073,0.085769476,-0.212358808,-0.28486096
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,5373374,5372280,5372807,5373054,5374622,5379233,5386406,5391428,5398384,5407579,5413393,5418649,5423801,5430798,5439232,5446771,5454147,5458827,5447247,5431752
Slovak Republic,SVK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,344.4733582,511.5298767,601.3132324,729.0132446,1029.300415,1251.677246,1320.093018,1296.542847,1352.438354,1319.438354,1370.467651,1289.348389,1108.878174,1175.597046,1189.072266,1299.911377,1342.074829,1393.624268,..,..
Slovak Republic,SVK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,17.55,18.206,16.276,13.395,11.16,9.514,12.023,14.387,13.634,13.966,14.227,11.537,11.492,9.679,8.142,6.544,5.761,6.719,6.894,6.143
Slovak Republic,SVK,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.2723999,104.1435776,102.9340134,102.1464005,102.2504883,102.774559,102.2289886,101.638298,100.5029602,99.13287354,98.69284821,98.51194763,98.3121109,97.62104034,98.26595306,97.02443695,97.99459839,99.9172287,100.0641708,..
Slovak Republic,SVK,Military expenditure (current USD),MS.MIL.XPND.CD,624508454.6,711290428,823313455.4,911370626.8,1139194488,1411710285,1350294439,1137680536,1064842811,1020180035,967923107.9,997703821.8,985915493,1003048084,1049074347,1295988102,1802507837,2047190243,2064806055,1994160559
Slovak Republic,SVK,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.841111076,1.652006017,1.679090524,1.593998023,1.478388924,1.459385052,1.516486667,1.249182959,1.067062719,1.078082838,0.97861816,0.984879429,1.109501869,1.116098937,1.104288837,1.221700974,1.704831544,1.92262904,1.772175367,1.75731102
